V_in,V_real,V_theoretical,V_output,omega1,omega2,time
71.0000,74.0000,68.2000,435,20.38,0.00,0.000
66.0000,74.0000,68.4153,433,20.38,0.00,0.008
61.0000,72.0000,68.2520,428,20.38,0.00,0.015
55.0000,73.0000,67.6944,424,20.38,0.00,0.023
51.0000,72.0000,66.8362,416,20.38,0.00,0.030
47.0000,70.0000,65.7656,411,20.38,0.00,0.037
43.0000,69.0000,64.4969,401,20.38,0.00,0.044
40.0000,69.0000,62.8441,391,20.38,0.00,0.052
37.0000,65.0000,61.0878,381,20.38,0.00,0.060
35.0000,64.0000,59.4593,378,20.38,0.00,0.067
34.0000,62.0000,57.8057,363,20.38,0.00,0.074
34.0000,60.0000,56.1963,353,20.38,0.00,0.081
34.0000,59.0000,54.4898,343,20.38,0.00,0.089
34.0000,57.0000,52.9145,334,20.34,0.00,0.097
37.0000,56.0000,51.6357,329,20.38,0.00,0.104
39.0000,55.0000,50.6463,322,20.38,0.00,0.111
42.0000,55.0000,49.8589,316,20.38,0.00,0.118
46.0000,53.0000,49.2547,312,20.38,0.00,0.126
50.0000,53.0000,49.0346,316,20.38,0.00,0.133
55.0000,53.0000,49.1089,312,20.38,0.00,0.141
60.0000,53.0000,49.5071,312,20.38,0.00,0.148
66.0000,54.0000,50.3139,315,20.38,0.00,0.156
67.0000,55.0000,51.3743,319,20.34,0.00,0.163
74.0000,55.0000,52.4307,328,20.36,0.00,0.170
81.0000,56.0000,54.0891,334,20.38,0.00,0.178
85.0000,57.0000,55.9084,343,20.38,0.00,0.185
89.0000,60.0000,58.1450,351,20.38,0.00,0.193
93.0000,62.0000,60.2310,360,20.38,0.00,0.200
96.0000,64.0000,62.4465,378,20.38,0.00,0.207
98.0000,66.0000,64.7149,388,20.38,0.00,0.214
100.0000,70.0000,67.2739,398,20.38,0.00,0.222
101.0000,70.0000,69.7901,408,20.36,0.00,0.230
102.0000,72.0000,71.9001,425,20.38,0.00,0.237
101.0000,74.0000,73.9350,433,20.38,0.00,0.244
100.0000,76.0000,76.0158,441,20.38,0.00,0.252
98.0000,77.0000,77.6373,448,20.38,0.00,0.259
95.0000,78.0000,79.2029,460,20.38,0.00,0.267
92.0000,79.0000,80.2709,463,20.38,0.00,0.274
88.0000,82.0000,81.1726,466,20.38,0.00,0.282
85.0000,81.0000,81.6342,468,20.36,0.00,0.289
79.0000,81.0000,81.8618,475,20.38,0.00,0.296
75.0000,80.0000,81.6683,471,20.38,0.00,0.303
68.0000,80.0000,81.1556,466,20.40,0.00,0.311
64.0000,80.0000,80.1441,461,20.38,0.00,0.319
59.0000,78.0000,79.0527,455,20.38,0.00,0.326
54.0000,77.0000,77.6970,451,20.38,0.00,0.333
50.0000,75.0000,76.0950,441,20.38,0.00,0.340
46.0000,76.0000,74.0887,431,20.38,0.00,0.348
41.0000,72.0000,71.9291,420,20.40,0.00,0.356
39.0000,70.0000,69.8381,419,20.38,0.00,0.363
36.0000,68.0000,67.7533,399,20.38,0.00,0.370
35.0000,66.0000,65.6066,388,20.38,0.00,0.377
34.0000,64.0000,63.2534,376,20.38,0.00,0.385
34.0000,63.0000,61.0043,365,20.38,0.00,0.393
34.0000,60.0000,59.1787,357,20.38,0.00,0.400
35.0000,59.0000,57.4764,347,20.36,0.00,0.407
37.0000,59.0000,55.9568,338,20.38,0.00,0.414
40.0000,57.0000,54.4994,331,20.38,0.00,0.422
44.0000,56.0000,53.5191,336,20.38,0.00,0.429
47.0000,55.0000,52.7873,326,20.36,0.00,0.437
52.0000,55.0000,52.3960,322,20.38,0.00,0.444
57.0000,56.0000,52.3656,323,20.38,0.00,0.452
59.0000,55.0000,52.6789,323,20.34,0.00,0.459
67.0000,55.0000,53.1062,328,20.38,0.00,0.466
72.0000,56.0000,54.0455,331,20.38,0.00,0.473
77.0000,59.0000,55.4260,337,20.38,0.00,0.481
82.0000,59.0000,57.0846,344,20.38,0.00,0.489
86.0000,60.0000,58.7691,361,20.38,0.00,0.496
90.0000,62.0000,60.6101,365,20.38,0.00,0.503
93.0000,63.0000,62.5970,374,20.36,0.00,0.510
97.0000,66.0000,65.2137,384,20.38,0.00,0.519
99.0000,67.0000,67.3627,394,20.36,0.00,0.526
101.0000,69.0000,69.5016,411,20.38,0.00,0.533
102.0000,71.0000,71.6311,419,20.38,0.00,0.540
102.0000,74.0000,73.9659,428,20.38,0.00,0.548
102.0000,76.0000,75.8612,436,20.34,0.00,0.555
99.0000,77.0000,77.8709,451,20.38,0.00,0.563
97.0000,78.0000,79.2993,456,20.38,0.00,0.570
94.0000,81.0000,80.6602,461,20.38,0.00,0.578
93.0000,80.0000,81.5621,464,20.34,0.00,0.585
87.0000,80.0000,82.3354,474,20.38,0.00,0.592
83.0000,81.0000,82.6507,473,20.38,0.00,0.599
79.0000,81.0000,82.6776,472,20.36,0.00,0.607
72.0000,81.0000,82.3948,469,20.38,0.00,0.615
67.0000,80.0000,81.6921,474,20.38,0.00,0.622
63.0000,79.0000,80.6988,463,20.38,0.00,0.629
58.0000,78.0000,79.5023,455,20.38,0.00,0.636
53.0000,77.0000,77.8491,447,20.38,0.00,0.644
49.0000,75.0000,75.9386,437,20.36,0.00,0.652
44.0000,74.0000,74.1174,431,20.38,0.00,0.659
41.0000,71.0000,72.0813,420,20.38,0.00,0.666
38.0000,70.0000,69.9800,409,20.38,0.00,0.673
36.0000,68.0000,67.5212,397,20.38,0.00,0.681
34.0000,66.0000,65.0978,386,20.38,0.00,0.689
34.0000,64.0000,62.9954,376,20.38,0.00,0.696
34.0000,62.0000,61.0351,365,20.36,0.00,0.703
35.0000,61.0000,58.9565,355,20.38,0.00,0.711
36.0000,60.0000,57.3369,345,20.38,0.00,0.718
38.0000,58.0000,55.8944,341,20.38,0.00,0.725
42.0000,56.0000,54.5186,333,20.38,0.00,0.733
45.0000,55.0000,53.6723,328,20.38,0.00,0.740
49.0000,55.0000,53.0055,325,20.38,0.00,0.748
54.0000,55.0000,52.7347,323,20.38,0.00,0.755
58.0000,55.0000,52.8203,326,20.38,0.00,0.762
63.0000,55.0000,53.1705,327,20.38,0.00,0.769
69.0000,56.0000,54.0165,328,20.38,0.00,0.778
76.0000,57.0000,55.0294,334,20.40,0.00,0.785
81.0000,59.0000,56.4472,354,20.40,0.00,0.792
83.0000,60.0000,58.1072,353,20.38,0.00,0.799
87.0000,60.0000,59.7901,360,20.38,0.00,0.806
92.0000,63.0000,61.8820,368,20.38,0.00,0.814
93.0000,65.0000,64.1977,378,20.34,0.00,0.822
98.0000,67.0000,66.1449,394,20.38,0.00,0.829
100.0000,68.0000,68.2985,403,20.38,0.00,0.836
101.0000,71.0000,70.7358,414,20.38,0.00,0.844
102.0000,73.0000,72.7818,423,20.36,0.00,0.851
102.0000,74.0000,74.7572,438,20.38,0.00,0.858
101.0000,76.0000,76.8517,445,20.38,0.00,0.866
99.0000,78.0000,78.7083,452,20.38,0.00,0.874
96.0000,79.0000,80.0802,457,20.38,0.00,0.881
93.0000,80.0000,81.1564,469,20.38,0.00,0.888
90.0000,80.0000,81.9571,472,20.38,0.00,0.895
83.0000,83.0000,82.6494,472,20.40,0.00,0.904
79.0000,81.0000,82.6731,471,20.40,0.00,0.911
76.0000,80.0000,82.4248,480,20.38,0.00,0.918
71.0000,80.0000,81.9904,471,20.38,0.00,0.925
66.0000,78.0000,81.2474,465,20.38,0.00,0.932
61.0000,79.0000,80.0751,459,20.38,0.00,0.940
59.0000,78.0000,78.6085,452,20.34,0.00,0.948
51.0000,76.0000,77.2829,448,20.38,0.00,0.955
47.0000,75.0000,75.5060,437,20.38,0.00,0.962
45.0000,72.0000,73.5788,426,20.36,0.00,0.969
40.0000,71.0000,71.3816,415,20.38,0.00,0.977
37.0000,69.0000,69.2600,404,20.38,0.00,0.984
35.0000,67.0000,66.7797,395,20.38,0.00,0.992
34.0000,65.0000,64.6312,382,20.36,0.00,0.999
34.0000,64.0000,62.5603,371,20.38,0.00,1.006
34.0000,62.0000,60.3645,360,20.40,0.00,1.014
35.0000,60.0000,58.5821,354,20.38,0.00,1.021
37.0000,58.0000,56.9878,343,20.38,0.00,1.028
39.0000,57.0000,55.4511,336,20.38,0.00,1.036
43.0000,56.0000,54.1863,330,20.38,0.00,1.044
46.0000,56.0000,53.4300,324,20.38,0.00,1.051
52.0000,55.0000,52.9277,324,20.40,0.00,1.058
55.0000,55.0000,52.8650,324,20.38,0.00,1.065
60.0000,56.0000,53.0291,323,20.38,0.00,1.073
68.0000,56.0000,53.5651,326,20.40,0.00,1.081
70.0000,57.0000,54.5410,337,20.38,0.00,1.088
75.0000,57.0000,55.5861,339,20.38,0.00,1.095
80.0000,58.0000,56.8986,345,20.38,0.00,1.102
85.0000,60.0000,58.6747,352,20.38,0.00,1.110
86.0000,62.0000,60.6987,361,20.34,0.00,1.118
93.0000,63.0000,62.4092,374,20.38,0.00,1.125
96.0000,65.0000,64.4774,384,20.38,0.00,1.132
98.0000,69.0000,66.6085,394,20.38,0.00,1.139
100.0000,70.0000,69.0219,404,20.38,0.00,1.147
101.0000,71.0000,71.1163,422,20.38,0.00,1.154
102.0000,73.0000,73.4139,429,20.38,0.00,1.162
101.0000,76.0000,75.6116,437,20.38,0.00,1.170
100.0000,77.0000,77.3281,444,20.38,0.00,1.177
98.0000,78.0000,78.8609,458,20.38,0.00,1.184
94.0000,79.0000,80.1548,463,20.40,0.00,1.191
94.0000,81.0000,81.2192,466,20.36,0.00,1.199
91.0000,81.0000,82.2019,469,20.34,0.00,1.207
84.0000,81.0000,82.7967,476,20.38,0.00,1.214
79.0000,81.0000,82.8780,476,20.38,0.00,1.221
74.0000,83.0000,82.5799,473,20.38,0.00,1.229
67.0000,81.0000,81.9998,468,20.40,0.00,1.236
64.0000,80.0000,80.8466,467,20.38,0.00,1.244
59.0000,78.0000,79.7076,459,20.38,0.00,1.251
54.0000,76.0000,78.3077,451,20.38,0.00,1.258
49.0000,76.0000,76.4388,441,20.38,0.00,1.266
45.0000,74.0000,74.5838,431,20.38,0.00,1.273
42.0000,72.0000,72.5837,423,20.38,0.00,1.280
39.0000,70.0000,70.2324,412,20.38,0.00,1.288
36.0000,69.0000,67.8311,399,20.38,0.00,1.296
36.0000,67.0000,65.6791,388,20.34,0.00,1.303
34.0000,65.0000,63.6726,380,20.38,0.00,1.310
34.0000,63.0000,61.6666,368,20.38,0.00,1.317
34.0000,62.0000,59.7961,358,20.38,0.00,1.324
36.0000,60.0000,57.5759,349,20.38,0.00,1.333
38.0000,58.0000,56.1172,344,20.38,0.00,1.340
40.0000,57.0000,54.8924,336,20.38,0.00,1.347
44.0000,56.0000,53.8856,330,20.38,0.00,1.354
48.0000,56.0000,53.1255,327,20.38,0.00,1.362
52.0000,56.0000,52.7790,325,20.38,0.00,1.369
62.0000,56.0000,52.7191,329,20.42,0.00,1.377
62.0000,56.0000,53.3466,330,20.38,0.00,1.384
67.0000,57.0000,54.0119,333,20.38,0.00,1.392
68.0000,57.0000,54.8900,334,20.34,0.00,1.399
77.0000,58.0000,55.7763,344,20.38,0.00,1.406
82.0000,60.0000,57.2111,350,20.38,0.00,1.413
87.0000,62.0000,59.1170,357,20.38,0.00,1.421
91.0000,63.0000,61.2607,365,20.38,0.00,1.429
94.0000,64.0000,63.2713,382,20.38,0.00,1.436
97.0000,66.0000,65.3487,390,20.38,0.00,1.443
99.0000,67.0000,67.4886,399,20.38,0.00,1.450
101.0000,71.0000,70.2007,409,20.38,0.00,1.459
101.0000,72.0000,72.2829,418,20.36,0.00,1.466
102.0000,74.0000,74.2244,434,20.38,0.00,1.473
101.0000,75.0000,76.1022,441,20.38,0.00,1.480
99.0000,78.0000,78.0165,449,20.38,0.00,1.488
97.0000,78.0000,79.4351,466,20.38,0.00,1.495
94.0000,79.0000,80.7855,466,20.38,0.00,1.503
91.0000,80.0000,81.6789,469,20.38,0.00,1.510
86.0000,82.0000,82.3955,470,20.38,0.00,1.518
86.0000,81.0000,82.6392,470,20.34,0.00,1.525
78.0000,81.0000,82.8664,476,20.38,0.00,1.532
73.0000,81.0000,82.5374,472,20.38,0.00,1.539
67.0000,83.0000,81.7166,468,20.38,0.00,1.548
62.0000,80.0000,80.7216,461,20.38,0.00,1.555
57.0000,78.0000,79.4559,458,20.38,0.00,1.562
53.0000,76.0000,77.9378,449,20.38,0.00,1.569
48.0000,75.0000,76.2518,440,20.38,0.00,1.576
44.0000,74.0000,73.8202,430,20.38,0.00,1.585
40.0000,72.0000,71.8042,419,20.38,0.00,1.592
38.0000,70.0000,69.6540,411,20.38,0.00,1.599
36.0000,67.0000,67.5140,398,20.38,0.00,1.606
34.0000,67.0000,65.0911,387,20.38,0.00,1.614
34.0000,64.0000,62.9892,375,20.38,0.00,1.621
34.0000,63.0000,60.7604,367,20.38,0.00,1.629
35.0000,61.0000,58.9512,356,20.38,0.00,1.636
36.0000,59.0000,57.3320,347,20.38,0.00,1.643
39.0000,58.0000,55.6919,339,20.38,0.00,1.651
40.0000,57.0000,54.5634,339,20.36,0.00,1.658
45.0000,56.0000,53.5788,330,20.38,0.00,1.665
50.0000,55.0000,52.9193,326,20.38,0.00,1.673
54.0000,56.0000,52.6948,324,20.38,0.00,1.681
59.0000,56.0000,52.7831,323,20.38,0.00,1.688
64.0000,55.0000,53.2034,329,20.38,0.00,1.695
69.0000,56.0000,53.9333,331,20.38,0.00,1.702
73.0000,59.0000,54.9519,336,20.38,0.00,1.709
80.0000,59.0000,56.5053,341,20.38,0.00,1.718
84.0000,60.0000,58.0936,363,20.38,0.00,1.725
88.0000,61.0000,59.8451,363,20.38,0.00,1.732
92.0000,62.0000,61.7485,372,20.38,0.00,1.739
95.0000,66.0000,64.0744,382,20.38,0.00,1.747
95.0000,68.0000,66.1651,391,20.34,0.00,1.754
100.0000,69.0000,68.3820,406,20.38,0.00,1.762
101.0000,70.0000,70.5196,415,20.38,0.00,1.769
102.0000,73.0000,72.8631,424,20.38,0.00,1.777
101.0000,74.0000,74.8329,444,20.40,0.00,1.784
101.0000,76.0000,76.6020,447,20.38,0.00,1.791
97.0000,79.0000,78.4778,455,20.40,0.00,1.799
96.0000,79.0000,79.9018,459,20.38,0.00,1.807
93.0000,80.0000,80.9902,475,20.38,0.00,1.814
89.0000,81.0000,81.8021,473,20.38,0.00,1.821
85.0000,81.0000,82.2887,474,20.38,0.00,1.828
80.0000,82.0000,82.4972,474,20.38,0.00,1.836
78.0000,82.0000,82.3052,472,20.36,0.00,1.844
70.0000,81.0000,82.0141,475,20.38,0.00,1.851
65.0000,80.0000,81.2019,468,20.38,0.00,1.858
60.0000,82.0000,79.9562,462,20.38,0.00,1.866
53.0000,78.0000,78.6071,454,20.40,0.00,1.873
51.0000,77.0000,76.8759,449,20.38,0.00,1.880
46.0000,75.0000,74.8864,437,20.38,0.00,1.888
43.0000,73.0000,72.9335,426,20.38,0.00,1.895
39.0000,71.0000,70.6322,414,20.38,0.00,1.903
37.0000,69.0000,68.4936,402,20.38,0.00,1.910
35.0000,67.0000,66.3645,393,20.38,0.00,1.917
34.0000,64.0000,64.2440,381,20.38,0.00,1.924
34.0000,64.0000,61.9187,369,20.38,0.00,1.932
34.0000,62.0000,59.7723,359,20.38,0.00,1.940
35.0000,60.0000,58.0299,352,20.38,0.00,1.947
37.0000,58.0000,56.4729,342,20.38,0.00,1.954
39.0000,57.0000,55.1564,335,20.38,0.00,1.961
43.0000,56.0000,53.7658,328,20.38,0.00,1.970
47.0000,55.0000,53.0380,334,20.38,0.00,1.977
51.0000,55.0000,52.6298,323,20.38,0.00,1.984
56.0000,54.0000,52.5196,321,20.38,0.00,1.991
61.0000,55.0000,52.7872,322,20.38,0.00,1.999
60.0000,56.0000,53.3425,325,20.34,0.00,2.006
71.0000,55.0000,53.8543,331,20.38,0.00,2.014
76.0000,57.0000,55.0135,335,20.38,0.00,2.021
81.0000,60.0000,56.4323,342,20.38,0.00,2.028
86.0000,60.0000,58.3211,350,20.38,0.00,2.036
90.0000,62.0000,60.1924,372,20.38,0.00,2.043
91.0000,63.0000,62.2075,373,20.36,0.00,2.050
98.0000,64.0000,64.4213,381,20.40,0.00,2.058
99.0000,68.0000,67.0029,393,20.38,0.00,2.066
99.0000,69.0000,69.1661,402,20.34,0.00,2.073
102.0000,71.0000,71.1831,417,20.38,0.00,2.080
102.0000,72.0000,73.2665,426,20.38,0.00,2.087
102.0000,75.0000,75.4756,434,20.36,0.00,2.095
100.0000,76.0000,77.5150,453,20.38,0.00,2.103
98.0000,77.0000,79.0351,455,20.38,0.00,2.110
95.0000,78.0000,80.3172,460,20.38,0.00,2.117
92.0000,80.0000,81.4461,463,20.38,0.00,2.125
88.0000,81.0000,82.1596,478,20.38,0.00,2.132
83.0000,81.0000,82.6086,474,20.38,0.00,2.140
79.0000,80.0000,82.6351,472,20.38,0.00,2.147
73.0000,81.0000,82.3556,469,20.38,0.00,2.155
68.0000,80.0000,81.7231,465,20.38,0.00,2.162
64.0000,79.0000,80.7953,465,20.38,0.00,2.169
59.0000,78.0000,79.6598,458,20.38,0.00,2.176
53.0000,78.0000,77.8817,449,20.38,0.00,2.185
56.0000,76.0000,76.1995,440,20.32,0.00,2.192
45.0000,74.0000,74.8339,437,20.38,0.00,2.199
42.0000,72.0000,72.8170,427,20.38,0.00,2.206
39.0000,72.0000,70.7336,413,20.38,0.00,2.213
36.0000,69.0000,68.2938,400,20.38,0.00,2.221
34.0000,67.0000,65.8108,400,20.38,0.00,2.229
34.0000,65.0000,63.6602,380,20.38,0.00,2.236
34.0000,63.0000,61.6550,368,20.38,0.00,2.243
34.0000,61.0000,59.5288,358,20.38,0.00,2.251
36.0000,60.0000,57.8029,348,20.38,0.00,2.258
38.0000,58.0000,56.3289,343,20.38,0.00,2.265
41.0000,57.0000,54.9197,336,20.38,0.00,2.273
47.0000,57.0000,53.8495,331,20.40,0.00,2.281
51.0000,56.0000,53.3864,327,20.40,0.00,2.288
53.0000,56.0000,53.2251,327,20.38,0.00,2.295
57.0000,55.0000,53.2099,327,20.38,0.00,2.302
62.0000,55.0000,53.4661,328,20.38,0.00,2.309
68.0000,56.0000,54.2006,330,20.38,0.00,2.318
73.0000,58.0000,55.1335,334,20.38,0.00,2.325
78.0000,57.0000,56.3414,345,20.38,0.00,2.332
82.0000,60.0000,57.8056,351,20.38,0.00,2.339
87.0000,62.0000,59.6659,358,20.38,0.00,2.347
87.0000,63.0000,61.7674,366,20.34,0.00,2.355
93.0000,64.0000,63.4733,379,20.36,0.00,2.362
97.0000,66.0000,65.4695,388,20.38,0.00,2.369
99.0000,69.0000,67.6011,398,20.38,0.00,2.376
102.0000,70.0000,70.0151,408,20.40,0.00,2.384
102.0000,72.0000,72.1775,432,20.38,0.00,2.391
102.0000,73.0000,74.4703,433,20.38,0.00,2.399
101.0000,77.0000,76.5870,440,20.38,0.00,2.407
101.0000,77.0000,78.2375,448,20.34,0.00,2.414
98.0000,78.0000,79.7764,461,20.36,0.00,2.421
94.0000,79.0000,81.0084,465,20.38,0.00,2.428
90.0000,81.0000,82.0072,467,20.38,0.00,2.436
91.0000,81.0000,82.6217,470,20.34,0.00,2.444
81.0000,81.0000,83.1881,477,20.38,0.00,2.451
77.0000,81.0000,83.0402,475,20.38,0.00,2.458
71.0000,82.0000,82.5758,472,20.38,0.00,2.466
70.0000,80.0000,81.7932,466,20.36,0.00,2.473
61.0000,80.0000,80.8865,466,20.38,0.00,2.481
56.0000,78.0000,79.5421,457,20.38,0.00,2.488
52.0000,79.0000,77.9505,449,20.38,0.00,2.495
47.0000,76.0000,75.9553,440,20.38,0.00,2.503
44.0000,74.0000,73.9978,439,20.38,0.00,2.510
40.0000,71.0000,71.9698,420,20.38,0.00,2.517
37.0000,70.0000,69.5117,409,20.38,0.00,2.525
35.0000,68.0000,67.0121,397,20.38,0.00,2.533
34.0000,66.0000,64.8479,384,20.38,0.00,2.540
34.0000,64.0000,62.7624,375,20.38,0.00,2.547
34.0000,62.0000,60.8179,364,20.38,0.00,2.554
35.0000,63.0000,59.0048,354,20.38,0.00,2.561
38.0000,59.0000,56.9388,344,20.40,0.00,2.570
39.0000,58.0000,55.6584,341,20.38,0.00,2.577
42.0000,57.0000,54.5321,333,20.38,0.00,2.584
46.0000,55.0000,53.6849,328,20.38,0.00,2.591
48.0000,56.0000,53.0941,324,20.36,0.00,2.599
54.0000,55.0000,52.7497,322,20.38,0.00,2.606
60.0000,55.0000,52.8458,327,20.38,0.00,2.614
65.0000,55.0000,53.3295,328,20.38,0.00,2.621
70.0000,57.0000,54.2267,331,20.38,0.00,2.629
69.0000,58.0000,55.2932,335,20.34,0.00,2.636
80.0000,58.0000,56.2198,344,20.38,0.00,2.643
84.0000,60.0000,57.8275,352,20.38,0.00,2.650
89.0000,63.0000,59.8397,360,20.38,0.00,2.658
93.0000,64.0000,62.0816,369,20.38,0.00,2.666
96.0000,65.0000,64.1719,390,20.38,0.00,2.673
98.0000,67.0000,66.3237,396,20.38,0.00,2.680
100.0000,69.0000,68.4652,405,20.38,0.00,2.687
101.0000,72.0000,71.1794,415,20.38,0.00,2.696
102.0000,73.0000,73.1955,438,20.38,0.00,2.703
101.0000,74.0000,75.1428,439,20.38,0.00,2.710
100.0000,77.0000,77.1308,446,20.38,0.00,2.718
101.0000,78.0000,78.6769,453,20.34,0.00,2.725
96.0000,79.0000,80.1861,466,20.38,0.00,2.732
94.0000,80.0000,81.4019,470,20.36,0.00,2.740
88.0000,82.0000,82.3705,473,20.38,0.00,2.748
89.0000,82.0000,82.7511,475,20.34,0.00,2.755
80.0000,82.0000,83.1736,481,20.38,0.00,2.762
75.0000,82.0000,82.9590,479,20.38,0.00,2.769
70.0000,84.0000,82.3471,474,20.38,0.00,2.777
61.0000,81.0000,81.3978,468,20.40,0.00,2.785
59.0000,79.0000,80.0188,464,20.38,0.00,2.792
55.0000,78.0000,78.5978,455,20.38,0.00,2.799
50.0000,76.0000,77.0025,445,20.38,0.00,2.806
46.0000,75.0000,74.9263,435,20.38,0.00,2.814
42.0000,73.0000,72.9707,424,20.38,0.00,2.821
39.0000,71.0000,70.5896,415,20.38,0.00,2.829
37.0000,69.0000,68.4540,402,20.38,0.00,2.836
35.0000,67.0000,66.3275,390,20.38,0.00,2.843
34.0000,65.0000,63.9190,379,20.38,0.00,2.851
34.0000,63.0000,61.8963,370,20.38,0.00,2.858
34.0000,61.0000,59.7515,359,20.38,0.00,2.866
35.0000,59.0000,58.0105,349,20.38,0.00,2.873
38.0000,57.0000,56.2413,340,20.38,0.00,2.881
40.0000,57.0000,55.0081,342,20.38,0.00,2.888
43.0000,56.0000,53.9935,331,20.38,0.00,2.895
47.0000,55.0000,53.2503,326,20.38,0.00,2.902
52.0000,55.0000,52.7123,322,20.38,0.00,2.911
57.0000,55.0000,52.6642,322,20.38,0.00,2.918
62.0000,56.0000,52.9573,327,20.38,0.00,2.925
66.0000,56.0000,53.5687,329,20.38,0.00,2.932
72.0000,57.0000,54.5244,332,20.38,0.00,2.940
73.0000,58.0000,55.7059,338,20.36,0.00,2.947
82.0000,59.0000,57.0355,348,20.38,0.00,2.955
86.0000,60.0000,58.7232,356,20.38,0.00,2.962
90.0000,60.0000,60.5673,363,20.38,0.00,2.969
94.0000,64.0000,62.8302,373,20.38,0.00,2.977
97.0000,66.0000,64.9375,382,20.38,0.00,2.984
99.0000,68.0000,67.1051,399,20.38,0.00,2.991
101.0000,69.0000,69.5574,408,20.38,0.00,2.999
102.0000,72.0000,71.9748,418,20.38,0.00,3.007
